Customer_ID,Total_Transactions,Total_Spend,Avg_Transaction,Fraud_Transactions,Max_Risk_Score,Avg_Risk_Score,Customer_Risk_Level
CUST04424,7,63610.11,9087.158571428572,1,0,0.0,Low
CUST04425,9,78068.23,8674.247777777777,0,10,2.2222222222222223,Low
CUST04426,15,4469.7300000000005,297.982,0,10,1.3333333333333333,Low
CUST04427,7,16397.26,2342.465714285714,0,10,4.285714285714286,Low
CUST04428,11,434219.25,39474.47727272727,0,20,4.545454545454546,Low
CUST04429,8,4561.52,570.19,0,10,1.25,Low
CUST04430,10,130860.05,13086.005000000001,1,10,5.0,Low
CUST04431,11,17192.11,1562.919090909091,1,30,4.545454545454546,Low
CUST04432,11,123380.46,11216.405454545455,0,10,3.6363636363636362,Low
CUST04433,14,14446.529999999999,1031.895,0,10,2.857142857142857,Low
CUST04434,10,3549.41,354.941,1,10,1.0,Low
CUST04435,10,12602.1,1260.21,0,10,2.0,Low
CUST04436,6,19726.42,3287.736666666666,0,10,5.0,Low
CUST04437,10,19290.87,1929.087,0,0,0.0,Low
CUST04438,10,76438.38,7643.838000000001,0,10,4.0,Low
CUST04439,7,37392.94,5341.848571428572,0,10,4.285714285714286,Low
CUST04440,14,15637.66,1116.9757142857143,0,10,1.4285714285714286,Low
CUST04441,13,70031.61,5387.046923076923,1,10,1.5384615384615385,Low
CUST04442,12,16953.68,1412.8066666666666,0,10,2.5,Low
CUST04443,8,7239.01,904.87625,0,10,5.0,Low
CUST04444,9,45597.29,5066.365555555556,0,10,1.1111111111111112,Low
CUST04445,5,39543.78,7908.755999999999,0,10,2.0,Low
CUST04446,6,2927.65,487.94166666666666,0,10,5.0,Low
CUST04447,18,13772.5,765.1388888888889,0,10,2.7777777777777777,Low
CUST04448,8,4753.84,594.23,0,0,0.0,Low
CUST04449,5,11896.19,2379.2380000000003,1,10,4.0,Low
CUST04450,14,18768.11,1340.5792857142858,0,10,3.5714285714285716,Low
CUST04451,14,65183.619999999995,4655.972857142857,1,10,1.4285714285714286,Low
CUST04452,7,2488.46,355.4942857142857,0,0,0.0,Low
CUST04453,16,62337.25,3896.078125,1,10,3.75,Low
CUST04454,16,103454.56,6465.91,0,10,2.5,Low
CUST04455,13,64368.469999999994,4951.420769230769,1,10,0.7692307692307693,Low
CUST04456,12,10307.83,858.9858333333333,0,10,5.0,Low
CUST04457,11,6155.1,559.5545454545455,0,10,2.727272727272727,Low
CUST04458,11,1714.9299999999998,155.90272727272725,0,10,0.9090909090909091,Low
CUST04459,6,22090.77,3681.795,0,10,1.6666666666666667,Low
CUST04460,13,763347.19,58719.014615384614,0,20,3.8461538461538463,Low
CUST04461,13,276725.62,21286.586153846154,0,10,1.5384615384615385,Low
CUST04462,10,139413.29,13941.329000000002,0,0,0.0,Low
CUST04463,19,117949.48,6207.867368421053,3,75,8.68421052631579,High
CUST04464,8,4506.08,563.26,0,10,2.5,Low
CUST04465,16,8276.33,517.270625,0,10,3.125,Low
CUST04466,7,7877.29,1125.327142857143,0,10,2.857142857142857,Low
CUST04467,10,77743.75,7774.375,0,10,2.0,Low
CUST04468,14,41785.81,2984.700714285714,0,10,2.857142857142857,Low
CUST04469,6,65628.73000000001,10938.121666666668,0,10,5.0,Low
CUST04470,5,6676.629999999999,1335.3259999999998,0,10,4.0,Low
CUST04471,11,445383.17,40489.37909090909,0,10,2.727272727272727,Low
CUST04472,11,1833.16,166.6509090909091,0,0,0.0,Low
CUST04473,9,58455.83,6495.0922222222225,0,10,1.1111111111111112,Low
CUST04474,9,50107.1,5567.455555555555,1,10,1.1111111111111112,Low
CUST04475,6,11135.53,1855.9216666666669,0,10,1.6666666666666667,Low
CUST04476,9,54382.76,6042.528888888889,1,10,2.2222222222222223,Low
CUST04477,9,67263.61,7473.734444444444,0,10,2.2222222222222223,Low
CUST04478,7,9683.56,1383.3657142857141,0,10,1.4285714285714286,Low
CUST04479,7,3437.57,491.0814285714286,0,10,2.857142857142857,Low
CUST04480,9,6548.92,727.6577777777778,0,10,2.2222222222222223,Low
CUST04481,10,15812.11,1581.211,0,10,3.0,Low
CUST04482,11,156788.69,14253.517272727273,0,10,1.8181818181818181,Low
CUST04483,10,272710.58,27271.058,0,10,3.0,Low
CUST04484,11,8818.65,801.6954545454545,1,30,4.545454545454546,Low
CUST04485,5,6295.929999999999,1259.186,0,10,2.0,Low
CUST04486,8,13813.14,1726.6425,0,10,1.25,Low
CUST04487,7,57688.6,8241.228571428572,1,10,1.4285714285714286,Low
CUST04488,7,80966.94,11566.705714285714,2,25,6.428571428571429,Low
CUST04489,14,10306.05,736.1464285714285,0,10,3.5714285714285716,Low
CUST04490,9,14309.93,1589.9922222222222,1,20,5.555555555555555,Low
CUST04491,10,12698.210000000001,1269.8210000000001,0,10,2.0,Low
CUST04492,12,4821.639999999999,401.8033333333333,0,10,2.5,Low
CUST04493,13,1314.34,101.10307692307691,0,10,3.076923076923077,Low
CUST04494,4,8301.44,2075.36,0,0,0.0,Low
CUST04495,16,46690.31,2918.144375,0,10,0.625,Low
CUST04496,11,27593.09,2508.462727272727,0,10,3.6363636363636362,Low
CUST04497,6,31011.97,5168.661666666667,0,10,1.6666666666666667,Low
CUST04498,8,2801.48,350.185,0,10,2.5,Low
CUST04499,10,21162.18,2116.218,0,10,4.0,Low
CUST04500,8,9965.15,1245.64375,0,10,2.5,Low
CUST04501,12,39302.11,3275.1758333333332,0,10,2.5,Low
CUST04502,12,4066.98,338.915,0,10,3.3333333333333335,Low
CUST04503,13,14334.31,1102.6392307692308,0,10,1.5384615384615385,Low
CUST04504,7,16166.77,2309.5385714285717,0,10,4.285714285714286,Low
CUST04505,10,14257.79,1425.779,0,10,1.0,Low
CUST04506,11,4672.63,424.7845454545455,0,10,4.545454545454546,Low
CUST04507,7,5397.4800000000005,771.0685714285715,0,10,2.857142857142857,Low
CUST04508,11,131021.64,11911.058181818182,0,10,4.545454545454546,Low
CUST04509,16,65159.91,4072.494375,0,10,3.125,Low
CUST04510,9,5339.889999999999,593.321111111111,0,10,2.2222222222222223,Low
CUST04511,11,16725.36,1520.4872727272727,0,10,1.8181818181818181,Low
CUST04512,8,64971.22,8121.4025,0,10,1.25,Low
CUST04513,12,21081.63,1756.8025,0,10,0.8333333333333334,Low
CUST04514,13,8253.23,634.8638461538461,0,10,1.5384615384615385,Low
CUST04515,9,11384.77,1264.9744444444445,0,10,3.3333333333333335,Low
CUST04516,7,2210.23,315.7471428571429,0,10,5.714285714285714,Low
CUST04517,7,23228.65,3318.378571428572,0,10,2.857142857142857,Low
CUST04518,9,16965.91,1885.101111111111,0,10,2.2222222222222223,Low
CUST04519,8,490961.05,61370.13125,1,30,7.5,Low
CUST04520,13,2671.69,205.51461538461538,1,10,5.384615384615385,Low
CUST04521,11,17624.59,1602.2354545454546,0,10,2.727272727272727,Low
CUST04522,10,253346.65,25334.665,0,10,2.0,Low
CUST04523,6,127987.59999999999,21331.266666666666,0,10,5.0,Low
CUST04524,6,38988.58,6498.096666666667,1,20,5.0,Low
CUST04525,9,3913.61,434.84555555555556,0,10,2.2222222222222223,Low
CUST04526,16,23718.79,1482.424375,0,10,2.5,Low
CUST04527,10,84959.39,8495.939,0,10,4.0,Low
CUST04528,12,84183.28,7015.2733333333335,0,10,2.5,Low
CUST04529,10,6055.1,605.51,0,0,0.0,Low
CUST04530,6,120751.25,20125.208333333332,0,10,3.3333333333333335,Low
CUST04531,10,4425.5,442.55,0,10,5.0,Low
CUST04532,8,2653.0,331.625,0,10,3.75,Low
CUST04533,16,31696.54,1981.03375,1,25,3.4375,Low
CUST04534,5,8234.24,1646.848,0,0,0.0,Low
CUST04535,14,310625.57,22187.540714285715,1,10,3.5714285714285716,Low
CUST04536,6,22386.28,3731.0466666666666,0,10,1.6666666666666667,Low
CUST04537,15,115342.42,7689.4946666666665,0,10,2.6666666666666665,Low
CUST04538,9,325711.98,36190.22,1,20,5.555555555555555,Low
CUST04539,10,63999.75,6399.975,1,20,6.0,Low
CUST04540,15,328189.21,21879.28066666667,0,10,2.6666666666666665,Low
CUST04541,10,19951.010000000002,1995.101,1,30,5.0,Low
CUST04542,7,12307.85,1758.2642857142857,0,0,0.0,Low
CUST04543,9,4021.44,446.82666666666665,0,10,1.1111111111111112,Low
CUST04544,10,41488.92,4148.892,1,10,5.0,Low
CUST04545,13,4648.71,357.5930769230769,0,10,3.076923076923077,Low
CUST04546,8,5376.860000000001,672.1075000000001,0,10,1.25,Low
CUST04547,10,30527.03,3052.703,0,10,7.0,Low
CUST04548,8,9154.380000000001,1144.2975000000001,0,10,1.25,Low
CUST04549,12,12397.19,1033.0991666666666,0,10,3.3333333333333335,Low
CUST04550,11,27269.0,2479.0,1,30,3.6363636363636362,Low
CUST04551,16,31374.45,1960.903125,0,10,1.875,Low
CUST04552,15,87889.72,5859.314666666667,0,10,2.0,Low
CUST04553,11,17787.22,1617.0200000000002,0,10,2.727272727272727,Low
CUST04554,14,71266.63,5090.473571428572,1,10,2.142857142857143,Low
CUST04555,14,6870.4,490.74285714285713,0,10,5.0,Low
CUST04556,13,5298.39,407.5684615384616,0,0,0.0,Low
CUST04557,6,7679.72,1279.9533333333334,0,10,1.6666666666666667,Low
CUST04558,13,11585.54,891.1953846153847,0,10,2.3076923076923075,Low
CUST04559,17,45608.670000000006,2682.862941176471,0,10,1.7647058823529411,Low
CUST04560,16,115933.92,7245.87,1,10,3.75,Low
CUST04561,11,13686.72,1244.2472727272727,0,10,2.727272727272727,Low
CUST04562,15,123970.02,8264.668,1,30,2.6666666666666665,Low
CUST04563,16,37226.45,2326.653125,2,10,3.75,Low
CUST04564,12,15653.11,1304.4258333333335,1,20,4.166666666666667,Low
CUST04565,4,1338.8600000000001,334.71500000000003,0,10,5.0,Low
CUST04566,5,1817.4,363.48,0,10,2.0,Low
CUST04567,5,7578.75,1515.75,0,10,4.0,Low
CUST04568,15,1887.09,125.806,0,10,2.0,Low
CUST04569,5,35388.49,7077.697999999999,0,10,2.0,Low
CUST04570,11,19687.68,1789.7890909090909,0,10,0.9090909090909091,Low
CUST04571,12,61412.53,5117.7108333333335,0,10,2.5,Low
CUST04572,10,3318.2599999999998,331.82599999999996,0,0,0.0,Low
CUST04573,13,65677.28,5052.098461538461,0,10,2.3076923076923075,Low
CUST04574,9,4223.3,469.2555555555556,0,10,1.1111111111111112,Low
CUST04575,8,52712.56,6589.07,1,10,2.5,Low
CUST04576,8,230309.42,28788.6775,1,30,8.75,Low
CUST04577,6,45255.48,7542.580000000001,0,10,3.3333333333333335,Low
CUST04578,16,7432.58,464.53625,0,10,5.625,Low
CUST04579,9,5165.0599999999995,573.8955555555555,1,20,5.555555555555555,Low
CUST04580,13,282395.15,21722.703846153847,0,10,2.3076923076923075,Low
CUST04581,9,77397.15,8599.683333333332,0,10,2.2222222222222223,Low
CUST04582,6,4689.15,781.525,0,10,3.3333333333333335,Low
CUST04583,8,244039.89,30504.98625,0,20,3.75,Low
CUST04584,16,303858.25,18991.140625,1,15,4.0625,Low
CUST04585,5,21239.19,4247.838,1,15,3.0,Low
CUST04586,11,16161.43,1469.2209090909091,0,10,0.9090909090909091,Low
CUST04587,3,641.63,213.87666666666667,0,10,3.3333333333333335,Low
CUST04588,14,20255.95,1446.8535714285715,1,10,1.4285714285714286,Low
CUST04589,8,85579.73,10697.46625,1,10,3.75,Low
CUST04590,8,18393.92,2299.24,0,10,3.75,Low
CUST04591,14,18514.29,1322.4492857142857,0,10,2.142857142857143,Low
CUST04592,10,3561.2,356.12,1,30,7.0,Low
CUST04593,12,31617.22,2634.7683333333334,0,10,1.6666666666666667,Low
CUST04594,7,68488.44,9784.062857142857,0,10,5.714285714285714,Low
CUST04595,9,115559.19,12839.91,0,10,3.3333333333333335,Low
CUST04596,9,224585.38999999998,24953.93222222222,0,10,3.3333333333333335,Low
CUST04597,4,4574.62,1143.655,0,0,0.0,Low
CUST04598,7,9828.69,1404.0985714285714,0,10,4.285714285714286,Low
CUST04599,10,10537.69,1053.769,0,10,4.0,Low
CUST04600,4,3788.71,947.1775,0,10,2.5,Low
CUST04601,5,4885.01,977.0020000000001,0,0,0.0,Low
CUST04602,11,102660.03,9332.73,0,10,2.727272727272727,Low
CUST04603,9,13835.6,1537.288888888889,0,10,1.1111111111111112,Low
CUST04604,14,38949.49,2782.1064285714283,0,10,0.7142857142857143,Low
CUST04605,7,6176.9800000000005,882.4257142857143,0,10,1.4285714285714286,Low
CUST04606,6,23609.4,3934.9,0,10,3.3333333333333335,Low
CUST04607,11,7194.93,654.0845454545455,1,20,2.727272727272727,Low
CUST04608,8,912.22,114.0275,0,10,1.25,Low
CUST04609,12,110390.73,9199.227499999999,0,10,0.8333333333333334,Low
CUST04610,6,7096.79,1182.7983333333334,0,0,0.0,Low
CUST04611,14,364023.7,26001.692857142858,0,10,2.142857142857143,Low
CUST04612,7,39296.89,5613.841428571429,1,10,1.4285714285714286,Low
CUST04613,9,409433.81,45492.64555555556,2,20,6.666666666666667,Low
CUST04614,7,1397.77,199.68142857142857,0,10,2.857142857142857,Low
CUST04615,10,24485.86,2448.5860000000002,0,10,3.0,Low
CUST04616,6,4654.6900000000005,775.7816666666668,0,10,3.3333333333333335,Low
CUST04617,12,57555.61,4796.300833333334,1,10,0.8333333333333334,Low
CUST04618,13,25461.45,1958.573076923077,1,15,1.9230769230769231,Low
CUST04619,11,56166.71,5106.064545454546,0,10,2.727272727272727,Low
CUST04620,7,8744.88,1249.2685714285712,0,10,4.285714285714286,Low
CUST04621,12,149342.48,12445.206666666667,1,20,6.666666666666667,Low
CUST04622,16,83484.68,5217.7925,1,10,1.875,Low
CUST04623,13,29668.829999999998,2282.2176923076922,0,10,1.5384615384615385,Low
CUST04624,12,70161.71,5846.809166666667,0,10,1.6666666666666667,Low
CUST04625,9,18801.23,2089.0255555555555,0,10,2.2222222222222223,Low
CUST04626,6,34565.9,5760.983333333334,0,10,3.3333333333333335,Low
CUST04627,10,97532.20999999999,9753.221,0,10,2.0,Low
CUST04628,14,6891.08,492.21999999999997,0,10,0.7142857142857143,Low
CUST04629,9,15113.23,1679.2477777777776,1,20,5.555555555555555,Low
CUST04630,3,44613.439999999995,14871.146666666666,0,10,6.666666666666667,Low
CUST04631,15,7442.01,496.134,0,10,4.0,Low
CUST04632,4,4642.57,1160.6425,0,10,5.0,Low
CUST04633,11,37677.25,3425.2045454545455,0,10,0.9090909090909091,Low
CUST04634,8,2053.81,256.72625,0,10,2.5,Low
CUST04635,13,26059.61,2004.5853846153846,0,10,1.5384615384615385,Low
CUST04636,13,41849.39,3219.183846153846,0,10,2.3076923076923075,Low
CUST04637,17,76939.92,4525.877647058824,1,20,2.3529411764705883,Low
CUST04638,11,11924.95,1084.0863636363638,0,10,1.8181818181818181,Low
CUST04639,18,8699.48,483.3044444444444,0,10,2.2222222222222223,Low
CUST04640,6,9700.199999999999,1616.6999999999998,1,20,6.666666666666667,Low
CUST04641,10,12746.39,1274.639,0,10,4.0,Low
CUST04642,9,19473.36,2163.706666666667,0,10,1.1111111111111112,Low
CUST04643,6,40240.45,6706.741666666666,0,10,6.666666666666667,Low
CUST04644,9,7748.03,860.8922222222222,0,10,2.2222222222222223,Low
CUST04645,9,62835.77,6981.7522222222215,0,10,2.2222222222222223,Low
CUST04646,7,16513.46,2359.065714285714,0,10,2.857142857142857,Low
CUST04647,17,38137.71,2243.394705882353,0,10,1.7647058823529411,Low
CUST04648,9,5050.62,561.18,0,10,4.444444444444445,Low
CUST04649,11,340358.62,30941.692727272726,0,10,3.6363636363636362,Low
CUST04650,11,9111.46,828.3145454545454,0,10,2.727272727272727,Low
CUST04651,12,17479.88,1456.6566666666668,0,10,3.3333333333333335,Low
CUST04652,6,4810.94,801.8233333333333,1,20,3.3333333333333335,Low
CUST04653,10,35874.59,3587.459,0,10,2.0,Low
CUST04654,8,7504.57,938.07125,1,30,7.5,Low
CUST04655,13,29488.36,2268.3353846153846,1,10,3.076923076923077,Low
CUST04656,9,12728.86,1414.3177777777778,0,10,4.444444444444445,Low
CUST04657,7,1691.16,241.59428571428572,0,10,4.285714285714286,Low
CUST04658,7,14892.9,2127.557142857143,0,10,4.285714285714286,Low
CUST04659,8,61200.090000000004,7650.0112500000005,1,10,1.25,Low
CUST04660,7,7363.969999999999,1051.9957142857143,0,10,2.857142857142857,Low
CUST04661,18,206658.88,11481.048888888889,0,10,1.6666666666666667,Low
CUST04662,12,6203.21,516.9341666666667,0,10,2.5,Low
CUST04663,13,35027.1,2694.3923076923074,1,20,6.153846153846154,Low
CUST04664,13,66197.0,5092.076923076923,0,10,2.3076923076923075,Low
CUST04665,7,40260.05,5751.435714285714,0,10,1.4285714285714286,Low
CUST04666,9,15029.74,1669.971111111111,0,10,3.3333333333333335,Low
CUST04667,11,79170.61,7197.328181818182,1,10,3.6363636363636362,Low
CUST04668,13,34145.3,2626.5615384615385,1,15,5.0,Low
CUST04669,4,16418.83,4104.7075,0,10,2.5,Low
CUST04670,10,3558.64,355.864,0,10,1.0,Low
CUST04671,9,272444.08999999997,30271.565555555553,0,10,2.2222222222222223,Low
CUST04672,5,3428.0699999999997,685.6139999999999,0,10,2.0,Low
CUST04673,4,44513.350000000006,11128.337500000001,0,10,2.5,Low
CUST04674,9,16821.2,1869.0222222222224,0,10,2.2222222222222223,Low
CUST04675,11,43969.46,3997.223636363636,0,10,3.6363636363636362,Low
CUST04676,7,224263.46999999997,32037.638571428568,0,10,1.4285714285714286,Low
CUST04677,18,83249.53,4624.973888888889,2,10,2.2222222222222223,Low
CUST04678,9,257412.84,28601.426666666666,0,10,3.3333333333333335,Low
CUST04679,13,35821.28,2755.4830769230766,0,10,3.8461538461538463,Low
CUST04680,13,165135.9,12702.761538461538,2,20,5.384615384615385,Low
CUST04681,6,88920.83,14820.138333333334,1,10,6.666666666666667,Low
CUST04682,13,76083.57,5852.582307692308,1,20,3.8461538461538463,Low
CUST04683,12,20089.78,1674.1483333333333,0,10,2.5,Low
CUST04684,13,48669.97,3743.8438461538462,0,10,3.8461538461538463,Low
CUST04685,13,16120.51,1240.0392307692307,0,10,0.7692307692307693,Low
CUST04686,8,76308.18,9538.5225,0,10,5.0,Low
CUST04687,12,37584.29,3132.0241666666666,1,20,2.5,Low
CUST04688,9,18013.190000000002,2001.4655555555557,0,10,4.444444444444445,Low
CUST04689,11,18602.49,1691.1354545454546,0,10,2.727272727272727,Low
CUST04690,9,53602.840000000004,5955.8711111111115,1,10,1.1111111111111112,Low
CUST04691,8,12505.06,1563.1325,0,10,3.75,Low
CUST04692,11,18185.84,1653.2581818181818,0,10,1.8181818181818181,Low
CUST04693,8,55088.63,6886.07875,1,10,1.25,Low
CUST04694,13,11783.12,906.3938461538462,0,10,3.076923076923077,Low
CUST04695,5,88371.58,17674.316,0,10,4.0,Low
CUST04696,12,18287.98,1523.9983333333332,0,10,0.8333333333333334,Low
CUST04697,11,2818.55,256.2318181818182,0,10,2.727272727272727,Low
CUST04698,7,2559.9700000000003,365.71000000000004,0,10,2.857142857142857,Low
CUST04699,11,14723.13,1338.4663636363637,1,10,2.727272727272727,Low
CUST04700,9,9271.17,1030.13,0,0,0.0,Low
CUST04701,10,292483.74,29248.374,0,10,3.0,Low
CUST04702,16,398915.17000000004,24932.198125000003,0,20,4.375,Low
CUST04703,16,29964.04,1872.7525,1,0,0.0,Low
CUST04704,15,71901.77,4793.451333333333,0,10,3.3333333333333335,Low
CUST04705,11,148687.07,13517.006363636365,0,10,3.6363636363636362,Low
CUST04706,7,4814.1,687.7285714285715,0,10,4.285714285714286,Low
CUST04707,12,8579.37,714.9475000000001,1,10,4.166666666666667,Low
CUST04708,12,31711.89,2642.6575,0,10,0.8333333333333334,Low
CUST04709,5,115071.42,23014.284,1,20,4.0,Low
CUST04710,16,23664.94,1479.05875,1,10,3.125,Low
CUST04711,14,432323.97,30880.28357142857,0,30,7.142857142857143,Low
CUST04712,12,31878.72,2656.56,3,85,14.583333333333334,High
CUST04713,14,5697.9,406.99285714285713,1,10,2.142857142857143,Low
CUST04714,12,27470.16,2289.18,0,10,3.3333333333333335,Low
CUST04715,5,53589.95,10717.99,1,10,4.0,Low
CUST04716,20,92500.6,4625.030000000001,1,10,4.5,Low
CUST04717,9,16869.18,1874.3533333333335,0,10,5.555555555555555,Low
CUST04718,9,78601.98,8733.553333333333,0,10,1.1111111111111112,Low
CUST04719,7,35622.0,5088.857142857143,0,10,1.4285714285714286,Low
CUST04720,7,59533.329999999994,8504.761428571428,0,0,0.0,Low
CUST04721,8,202457.18,25307.1475,1,30,6.25,Low
CUST04722,14,77201.67,5514.405,1,10,2.857142857142857,Low
CUST04723,17,17163.03,1009.5899999999999,0,10,1.7647058823529411,Low
CUST04724,12,21994.920000000002,1832.91,0,10,5.0,Low
CUST04725,10,48765.49,4876.549,1,20,4.0,Low
CUST04726,10,47134.979999999996,4713.498,0,10,6.0,Low
CUST04727,10,14111.44,1411.144,0,10,3.0,Low
CUST04728,12,155853.59,12987.799166666666,1,10,1.6666666666666667,Low
CUST04729,5,17112.239999999998,3422.4479999999994,1,10,4.0,Low
CUST04730,10,5162.19,516.2189999999999,0,10,3.0,Low
CUST04731,8,19900.81,2487.60125,0,10,1.25,Low
CUST04732,8,16217.96,2027.245,0,10,1.25,Low
CUST04733,9,18195.38,2021.708888888889,1,10,2.2222222222222223,Low
CUST04734,9,35393.48,3932.6088888888894,0,10,3.3333333333333335,Low
CUST04735,10,10768.14,1076.8139999999999,0,10,3.0,Low
CUST04736,12,934474.41,77872.86750000001,1,20,4.166666666666667,Low
CUST04737,8,67797.07,8474.63375,1,10,2.5,Low
CUST04738,10,8025.63,802.563,0,10,2.0,Low
CUST04739,8,129908.08,16238.51,0,10,5.0,Low
CUST04740,13,18547.02,1426.6938461538462,0,10,3.076923076923077,Low
CUST04741,9,44674.840000000004,4963.8711111111115,0,10,3.3333333333333335,Low
CUST04742,11,43949.4,3995.4,0,10,3.6363636363636362,Low
CUST04743,13,8546.08,657.3907692307693,0,10,0.7692307692307693,Low
CUST04744,12,11398.34,949.8616666666667,3,75,12.083333333333334,High
CUST04745,10,73779.34999999999,7377.9349999999995,0,10,4.0,Low
CUST04746,12,53820.4,4485.033333333334,1,10,4.166666666666667,Low
CUST04747,12,104065.88,8672.156666666668,1,20,5.833333333333333,Low
CUST04748,12,4485.04,373.75333333333333,0,10,0.8333333333333334,Low
CUST04749,12,19339.38,1611.615,0,10,2.5,Low
CUST04750,11,122280.41,11116.40090909091,0,10,3.6363636363636362,Low
CUST04751,7,14178.86,2025.5514285714287,0,10,4.285714285714286,Low
CUST04752,6,30993.57,5165.595,1,0,0.0,Low
CUST04753,9,2467.49,274.16555555555556,0,10,3.3333333333333335,Low
CUST04754,7,6166.33,880.9042857142857,0,10,1.4285714285714286,Low
CUST04755,10,6810.17,681.017,0,10,2.0,Low
CUST04756,7,191931.91,27418.844285714287,0,10,2.857142857142857,Low
CUST04757,11,10370.05,942.7318181818181,0,10,3.6363636363636362,Low
CUST04758,8,46420.83,5802.60375,0,10,5.0,Low
CUST04759,8,48537.72,6067.215,0,10,2.5,Low
